"DeathAgeM","DeathAgeF"
84.0746642043288,91.5885728079651
93.0072664088158,93.54802609113
78.103125922934,81.4869589777042
84.5727664824779,86.7359549341284
90.7217696487594,91.8886254315587
89.1729912902867,94.6847620039869
78.962120532637,80.5068481724543
82.195784836084,85.549329105556
82.7140295997575,80.7257771196939
71.850735803156,67.6829227014844
82.3147595714164,80.8937527089132
75.9060980930498,81.2691425924754
81.5392989545285,82.5453544300922
74.1572691827685,75.0161960932453
77.2306910839943,72.4431477435428
74.6291411069079,79.9602873974712
76.7007,72.9639041429161
89.8297937824956,95.5370031504007
80.1588384276034,83.9118585148492
80.8281536233141,82.163971699434
76.6476259500149,76.0724247618938
66.3103,68.001684
73.9729564646267,77.1145055365912
82.6618102938915,76.970471746038
76.129966935412,74.6568100059577
78.5658034317193,77.6483498325456
76.6576174560839,76.3715255383059
83.5846155641035,82.2399008996807
81.8167316059825,88.4073346525529
73.6885,75.5091655
73.6885,75.5091655
77.1609331661176,80.4327553722234
74.0004809801277,73.7314152374112
74.673492620939,74.5810924339355
75.7466512516006,75.9359552051457
81.8688348102536,86.9202651979452
80.8628019615964,67.0785464765154
78.4886385140602,73.384704374001
69.1173587153374,62.6816336281135
75.5168026100646,82.9211042952065
74.7587810255154,72.6874792947132
79.6302577556688,84.0858049165319
73.5666603114504,74.2967618932062
76.2579585541583,75.0169149246248
85.959069538995,73.1469137929813
75.8199753241497,79.381019846739
80.5116211169122,85.3042226601017
100.275381787169,102.3822630063
81.452319394054,78.6181467349932
77.0020005718654,79.06737097198
79.2253074480609,81.8742959031769
88.4668430378635,93.7973908353027
72.0172618453894,69.2287858298041
87.5651310700123,91.1175932258905
89.3712373588013,86.1093899154866
70.6351007545442,66.381417702612
78.8973930525224,76.1834074788096
81.8130436566915,77.7062988665731
64.1200802203572,54.6367835282009
82.9054924312484,86.356050944451
80.6208840624503,74.3798896288435
77.2768622480569,85.7302925881718
72.6032138250915,71.112046954178
87.2165963237235,86.9122376087009
85.1239720894825,80.4303552629717
77.1613427298216,79.6569864463997
80.2917961967774,81.7442946984314
92.870686355882,96.1768540243011
93.5366933272668,90.7676310756743
87.7648371795125,91.9759241891345
83.5538969847764,80.0987279432802
83.3383256427102,88.3563726239216
91.1031031249772,88.3583389452838
90.7097362883384,97.2101975640272
76.4767084214541,79.7730426320858
75.0793732276921,75.5149391999613
81.2847477651124,85.0754408034545
84.6003025992871,88.3271292815999
76.2551812130859,77.630924531521
87.7926679510569,92.1970015382094
86.7578496835075,85.3593289754282
79.9086290305644,76.7121879010876
72.8306,75.36779075
73.5614,74.297014
74.8259296286364,82.0492559061534
68.3103575184315,63.8566661170198
71.4806790049334,67.8591969937284
75.6430669107279,78.562277974794
82.7896160490108,86.7263215118761
83.5737151055753,85.1624615707888
71.1837591688722,74.3139052007011
85.5531476680683,84.4991346809362
85.8639169310704,88.4722591254764
79.3000742168973,82.7303804488328
74.7935581568157,77.0409039229799
95.5743499650201,101.830687080838
80.3952342369278,82.6670534741213
67.4833142930737,70.7271617950055
87.2913954326881,92.2846537337687
78.5304390742606,69.455173831254
86.9297309717216,80.0592798517985
84.1831196057586,87.6696155022703
79.0619487511713,81.2041372983537
83.1358498367144,88.4121299188519
75.209892636053,77.6937104530169
71.8906517357733,71.4407993164138
81.9663144901731,86.0714355438436
80.8230821539107,88.0784919693123
91.1836918853077,96.757484755201
75.108,77.8455985
75.108,75.097974266267
76.1147,79.315603
93.9062855610098,94.3880420207749
67.0395,68.45701725
67.0395,68.45701725
82.0225248505551,90.1964148738258
83.4345799872059,76.5637569838475
79.0101319895801,83.9634613868449
87.9316324175565,96.6383306771651
76.9471819385105,78.2286181973695
72.7644710664378,72.9479457213777
74.9642000933521,66.454035867857
74.6758340428097,83.7264169790473
77.842118920163,76.3227443867058
72.9455639694124,74.0205567613832
75.3062166135557,79.309664974614
81.5835345013703,83.94053755798
87.6866439738392,81.384643516972
71.3653606228567,75.9782860363566
79.4097072243214,82.6819421207057
79.2084841916144,82.6148742919132
74.2560035712862,80.5820465087488
78.6704459158282,84.486759968733
76.5815396870337,78.19331585488
82.9922914347205,87.3702916863347
72.9131720564435,84.3485997212599
77.5577965576851,72.3521031540774
100.213711709224,105.540848532895
73.9115489869709,86.1859120960507
79.2685551522365,83.6121116296986
76.3536491287484,73.4510747750449
77.8933265984411,85.6193748305319
71.0461487390844,74.7325622830941
80.670201290543,78.9444548793106
78.3701698137466,81.6110171398551
82.2335931755745,86.2485878841628
82.9865258619769,68.4505101507459
98.5301747907828,88.0743669233633
70.1324521027972,75.0296580297815
79.9334995273087,57.9899069032272
79.1027682220291,83.1798733803118
82.7621305818363,86.1736426095683
76.4112,82.563662
77.977409458694,77.4989279416012
75.6665219593953,77.2618714737365
71.341156745677,67.1591883914173
82.2648386665883,79.5682528165677
89.5431720161222,88.7571486703543
76.4572926027439,75.7426176609642
76.2799179424068,81.7895196522886
74.3399655946637,74.242102313263
87.8071980827479,87.0790665794693
59.1995,61.32515475
79.8619053534773,85.218100258765
80.3667310283947,87.9952286733483
75.1467623266004,74.692103687333
80.8625453856969,66.7440640494424
78.1615033001488,73.3769839164379
71.6299111834578,72.5452841191155
90.5657092165441,95.279927135887
78.6878020363318,70.392432320869
75.0283522064799,72.9045676606809
85.0626982676714,69.5049153129351
91.0601032705901,77.07663912912
84.9320983062675,69.3400328616627
84.9268104259479,86.3006751627592
79.0671703005921,79.0153177544975
82.2053188788137,81.8719873345023
68.7691,71.51953925
75.6076224289183,75.0290145665093
69.3238826103566,69.1033952955752
87.5997318707067,87.4068289867672
83.5164322178159,81.4278061749926
84.6324069969056,85.1948470835933
90.4407999184798,92.2605708970807
77.0525339492916,79.7207063609806
82.4587741341068,78.8093330943099
77.2930722398648,77.3958357028293
91.3840492260637,95.1856941479055
84.55334753289,84.6825505102737
80.4927478290273,88.177908384147
64.8879066619565,68.2639136607201
82.8264361713588,86.6158781663404
77.6107810251304,82.1551687942271
79.0659636852352,73.4586429026095
85.0278318057742,91.35186365479
83.441527192901,78.5949013310375
69.9812890999039,69.4998537386287
77.5738121200086,81.9421233015108
75.997922449391,75.1321860923561
78.102762927898,79.2205151964712
68.9283659811031,64.5109043011427
77.6280008246668,80.1490307911418
93.0338572911181,93.7574885800366
76.7582791648364,80.087671195606
85.8100418973952,90.1085916454614
77.0548314857746,79.5473872507904
76.5964353046852,82.9732110721651
75.7793887544445,72.0623495524862
77.489868372369,86.3739480701159
87.7511861154697,87.0623359707805
78.3276550747055,88.1851137818157
57.9577,59.89777225
88.4628589410662,95.4953219130961
83.4293204738757,92.3757620982681
79.4128151310225,79.6953063529159
80.4472832663732,80.7112251237961
72.4133339794582,79.311126149066
78.8271006047581,83.9428935135071
77.0487834877374,78.4876851532685
86.6482766021025,81.3663027101544
80.3582214972552,84.9746348902847
86.6971746558534,87.0407075030149
84.5072792294111,89.1152532771315
74.2554,76.097945
67.8057473266696,73.6125209999204
74.9607339902296,75.5982904126649
79.9304436032315,83.2354427990797
92.9528863238789,92.7496967338971
72.2805964947433,78.3517555746134
70.6126118309605,68.7777576865876
74.4918084149682,73.0684606238974
81.7461258861544,90.10417793127
70.7584849478466,76.2322812466564
78.1513055114373,82.1711829581896
82.8401963017756,86.0046010809917
70.2637,73.27678775
75.6003049073826,75.1121911955706
78.6171412599287,76.0906998406599
73.985606981463,78.334725064097
77.8984594911017,81.715488607516
85.0533857116685,99.4169837109814
83.1078210199573,85.8891387876961
74.3833255993699,74.8744633192045
84.1518437583802,77.3883762449549
68.7624957454469,49.2762281286267
91.8074773597955,83.9349609167418
85.8197860902114,87.2478981888919
68.966,70.369023
84.3761627134596,90.5215059257428
87.8441054068521,90.4022030761508
78.6758709947246,83.5897096308398
86.6411756309798,89.873177984112
72.7181940706428,76.0070122641865
80.1054442517904,90.8540503678854
77.5482403824254,77.5825192328121
73.3808501824481,81.4657543553407
73.3142593474293,81.3816834261295
66.3004,66.963404
81.5284577401703,95.883008896965
80.8429257069488,75.5940632050228
67.7581287564039,75.5756093049599
81.3151822082719,89.8432902879433
80.1079222898162,79.189835640893
88.5552790571032,91.3125838095928
79.1881175671414,79.965080428516
78.7614842305337,83.4610775910488
86.1404647642722,75.5459102648937
92.3119942842051,92.9902635338089
77.2931222426267,86.2324898313162
74.6768335649957,84.1201143758071
74.133402845895,70.6473573429425
76.041596668542,75.3026162940342
79.7181997173878,79.9443276432021
80.4550918813192,83.2291660001655
73.0015307883442,72.5799266202846
85.6037596607091,93.6166723216452
85.5051678286515,93.4922001336725
78.1536830431677,75.2989378419992
75.2800322633585,73.3891152324901
68.556,71.33329525
80.773341883511,86.7639261279326
78.8273778819382,79.4202868259469
85.4878355196202,80.8649878435205
66.169404899855,67.1457909360669
77.3749703513643,76.2251423185974
75.9079701386845,79.9483555500891
76.1580418264964,78.8015153059517
85.6776377188322,90.6846903700256
73.6162804890558,72.6226871174329
79.7205027928464,79.6549917759686
75.9399477793842,77.9014613214725
77.0447479797267,73.402568074405
84.8301370528894,83.2316217792729
88.3608440352982,92.843522844564
86.6564711164961,93.4085257845764
77.6509410504075,77.0167433261394
81.5785353702046,84.4479626548833
81.5087004385471,82.7024113036657
80.2283800431512,85.1244160544784
71.7832922193246,73.7856411768973
76.7589799675999,72.3091319590949
75.7282274680912,82.3830581784652
77.3326389113309,84.5735101255552
78.5833031359119,86.1524737090888
72.9112,73.640312
67.0707190332609,68.0670045294919
77.6663668895871,61.6524286981037
75.663051554556,78.887655337627
81.4678035136378,73.7644454359678
74.7550482105368,77.6645916158026
71.3034188411905,73.921090537003
76.3726210437347,77.3642590677151
85.5470459996052,83.4430513245016
73.4776671942983,72.8023240828016
73.1436,75.0630485
85.9014924821074,81.7442395086605
79.3596033773705,81.5407635139303
79.1423193631166,77.3769829459347
77.9635564588683,85.6923345293212
85.1524055897208,88.4515145570225
86.1846351827892,88.9632936682714
70.2738190662377,75.4075078211251
85.210407657493,89.171142167585
73.7210263860551,76.0173550623945
73.7273555842621,78.5006284251309
91.784042426628,97.3140585636179
74.8181727558178,76.24463835422
88.7946819092125,87.3516451603808
82.5901374106761,79.5184077309786
73.1435,74.9808345
84.2959392740613,88.1121718335024
76.2864455638092,79.1738060243091
82.2132871692369,81.5426873011615
77.7935823440716,80.4255959593904
73.1134,73.780702
79.313785425304,80.8956285994463
85.2510322501733,87.0364119658438
88.4395788486846,91.3701535464643
76.3835986639419,75.0391855632266
78.43100167126,77.8527211099658
71.597514228611,74.2810992136213
85.0937723092846,92.9061280404719
76.32470165663,73.7667913414954
79.0650812609455,79.6453695919437
83.3072359375475,85.2533626211537
79.6402175970702,80.5858264663011
87.0978809847752,89.9969602432787
74.6641834137655,74.8337828098789
79.5898693628591,81.6570220706096
75.1925800715824,78.7693445903728
75.1256388158491,76.6948030050095
83.7590261389492,87.5158260004233
88.797870770141,93.864338347303
85.5297720357891,90.7656599451837
84.6792829924875,90.5903630280154
88.283203555578,95.4551297389173
79.5598448184666,95.8984960833141
57.0806,53.921981
81.1916368610483,85.6310280370735
87.838256806484,76.1103892181861
85.5201625535919,84.2255444739098
87.2073756518723,85.5574732604887
79.7922999464994,83.607901
69.8505325961427,70.9748874026301
92.1448327487981,92.1607738453576
84.6807733806695,88.7073321430953
81.8157159535033,87.4735446412979
86.1183396100689,93.4566630077119
77.0053319799973,80.8691243747466
80.0022885688997,89.1657903182358
76.9351239539636,78.237533991879
85.161374382807,87.5263909082938
92.9463029832825,92.1325825163941
77.4660085864793,83.6803540904301
85.5618400470499,80.1305720594005
72.2234081665447,73.8747433102627
88.9159697221739,94.9491022742446
84.0200672835257,67.9443756954512
82.1747170161697,65.6146209829143
75.1673449747529,70.7851745306256
80.101429537676,79.9522432913159
79.4651720645525,79.1489682314975
79.8210564488781,76.8927852667086
80.2691884956424,78.4095174757485
83.272079929779,82.200667911346
74.8697451774138,73.0062152864849
74.2396059234848,72.5016202283996
90.7417954449763,95.5138257492826
77.3061303877233,81.4658051145006
78.4949215910621,78.3399197587159
93.4595375595224,92.615633418897
79.0536089887092,77.5323583482453
78.5258893950122,76.8661123612029
87.2797778451029,82.9442272794424
74.422638272733,72.1579075693254
71.0301,72.64104325
71.0301,72.64104325
81.240669506315,78.1469187517227
79.3123294318479,81.5598096577079
89.8176155265799,92.2343558523071
72.7922,74.95924575
88.4369850192631,90.7007080868197
76.3332348998657,76.4098013110804
79.5546552552549,84.7410897597593
74.4339515148146,74.0130417874534
82.8809104384938,86.5323186785984
68.1424832596426,66.5015098652988
74.3227406231108,72.7237882866774
79.0724132294248,83.6762189521488
83.4373064499473,85.8333431430585
82.8634225079924,83.6531521663404
68.7089,69.21451725
83.6631652256865,89.9051565974292
85.3116244770747,86.7450171523068
67.4141354497793,61.4885417553464
85.6061384024952,94.6472999831502
78.0899363106257,70.9199480921649
75.3114,78.44359425
83.1242963063323,83.6377670867445
83.7842304516427,86.722476445199
68.059286575594,71.1694058016874
80.6408199360295,86.2174631692372
78.5716410243163,81.6037845431993
88.5132037181922,97.6117324442176
84.2381471905514,89.3404175780711
83.8245991886486,82.4127922256688
75.968585656478,72.4945751413035
75.3579967990901,75.6527834588513
85.1753670115358,93.5029556020639
84.6017452123078,92.7787580805386
83.4865042312599,82.8725253419657
83.2149449222861,88.1109669643862
75.7812902020122,82.4855766300403
93.1831859136628,99.7641462159993
82.8053832217337,83.0013243174388
71.1351595075865,73.4297011283279
83.7490496152503,84.1156653892535
73.3657520405568,71.0067522012029
72.3660975099771,72.207926856346
83.1455959387596,90.200898122684
78.4491462332101,82.2820566194278
82.6994826686101,86.9152756191202
75.4245551535235,79.9942411313235
72.9025450346708,76.9886703562718
74.7512773688702,73.3760169281986
66.4271004597983,64.5206438304954
74.7335,76.53666375
78.5117036052027,93.7029060515684
89.7655730956065,93.5340460332032
84.192152594765,92.4679146508909
75.6448,76.401248
80.3701252321065,81.6331303555345
84.6572500151952,87.474900644184
87.0962471949544,90.70280658363
86.0550454799348,86.0840491684177
82.3552201236752,82.4557184061399
71.7242,72.7912555
89.6025630811087,96.9160183898998
82.7552764038605,88.9422872098739
92.3198239261951,100.788813956821
66.1831,70.22158825
64.0137,66.669696
66.4836,67.824833
71.1108925944832,77.0963711505351
78.1179670615181,86.0192596651666
93.135893332975,88.559897332881
71.8662,74.334788
86.2734377640655,86.7415999271327
88.2693935213483,89.6849365707022
79.5444930082802,84.5236591729538
76.2793853225866,80.0547782197656
78.2814916659972,79.2471902283215
75.8623926743248,84.0205525013351
79.8909800156546,82.158121769764
81.5828676589478,83.1719946694216
85.3152342715098,89.5618437677812
76.2105,75.4696609280013
75.4697396043144,78.264041000447
81.5436749113476,90.3391910755764
79.7695793671045,86.1693864509694
85.9594921351692,97.5849275706511
46.3497,46.813197
74.1266044820985,76.6562786586493
74.1456464957239,68.3634489508514
70.4012430661798,68.215656371052
78.1248380817456,75.3311505782038
68.4158239717423,74.7923482643247
82.1495665345122,84.7656217498216
73.9496,64.423456
77.4218584569037,78.9525060518409
86.9219980659333,92.6961058082408
85.7499309172912,89.7315700330801
77.4074515884441,82.6872501304106
77.4323606320483,79.363654547961
72.8012028636506,66.4517416153588
93.747499521597,100.199296646016
82.5492689951787,88.0429233564131
80.6102963883912,82.849512690344
101.085689959187,98.1976918234733
90.6820116143039,91.8960009130587
79.1290689903204,78.1232841002796
91.9343844074997,92.4836603144683
75.652040982814,75.2499249908027
72.5657,76.4452335
82.8980842948027,79.4367074221884
86.085540950233,80.5858811996691
76.2223824621312,62.0718003584407
82.0794274419471,82.6506828954582
85.4797497115944,81.3879585108879
81.6483535582331,78.3549333672693
73.5658149010596,77.8962183125877
90.9204728770584,99.8064740072862
77.6621910144931,82.6574039057975
83.9863927199637,79.6413945589541
73.6248145278559,60.6497355914181
72.6138949727184,66.974608653057
71.986804213576,74.7002365696397
62.9167,62.8494215
60.7132,61.320332
67.4542772140804,74.7211599827766
81.3465264369836,81.4410046266918
81.806435441609,83.9992449950314
77.4259760706314,78.4136932891722
92.8792913039632,86.2415660212536
75.2305374466644,75.2523445264138
88.3061042355417,81.5384163473714
62.4084,63.032484
79.5466398631639,82.3824678272444
81.5879084910951,87.2607534700075
77.7791209624373,82.3074262150771
76.2582014984211,67.2592096417566
76.2490952232248,74.4371707193213
85.6332521677565,106.214342361793
75.1425670408181,65.4426306390329
77.4814655575387,75.4845285163926
64.7938,68.25617875
69.8416,72.3865485
77.3458638231506,69.3037555767276
78.2951666489433,79.926661394291
76.166045270497,78.2062004040024
73.965262799545,74.8545627844256
92.118676355987,98.8202133994336
78.9252422491489,81.2047098395505
76.1938680295037,77.5014258872484
89.3901193442145,95.2033566720708
87.1328002633827,88.3299543325206
91.8451238463374,94.007143606001
89.2263777986947,90.2989462208521
87.8160883162623,96.2625044992812
90.9453872375888,98.4178936374559
77.9851419109181,72.7585339125341
88.7138731329034,97.0423063302905
76.7183281356447,73.5447005212515
88.0709121429804,96.3939355805127
71.4872930860153,64.9555910210943
71.8252,74.17296075
77.4315428253255,77.1551913169734
81.5386907680772,86.2558568446975
88.1275276414273,94.290806897302
72.9096832759911,72.0664331359388
87.9943827314674,84.4715049484776
70.7893912932866,62.7315435077744
85.1959317529078,97.0650800880461
74.8808747373578,74.8054918559143
76.0053533459262,77.6181633492318
85.2043285247017,98.1227480124359
78.0813047936526,86.6638640519864
85.8503386337955,96.2784250251668
85.2702048423894,95.5356536135166
81.8205399148,87.590962142435
76.1020636778913,81.6955463933377
78.8104727318208,84.6971515739238
78.661267681055,81.5588731973319
80.095611299368,81.7064135154521
76.5043155155751,89.6707990884136
78.7499233171065,79.563663187847
80.4087122967332,75.7049695246257
70.9134071594746,70.1589267888367
76.1599833548825,81.3944902355391
74.4402876488287,76.4353956566463
74.542202448255,76.564063090922
78.0698484842017,80.4461319613047
70.7423884947001,71.6404974745588
89.9569917885078,88.6879633829911
78.6051003825694,80.7167007329938
77.3795243635972,81.0245537590415
87.3805831407203,86.2863997151593
56.7144,58.3925945
82.516439311581,85.638858630871
79.965338317268,82.4088016255509
86.3303026593636,79.2020066074466
88.4340701433644,95.6338575559976
75.1247705095899,78.0295580183573
69.8527495202244,74.3017982692833
74.3372781130928,75.4062188677796
82.591674239845,88.0629532278043
71.0955,71.806455
75.499727928963,72.2580612603158
77.5615392600904,81.6727905658642
83.5531645710542,84.4567865209559
86.9184334537033,88.4369299853004
76.4948413002832,76.6534718916075
69.2692,69.4359347522308
82.192137437259,83.9334460145395
79.0325107997848,79.8934628847284
69.5164,69.7351975
78.2535670417367,75.0891153901926
77.1123123864251,68.6836263878618
53.5137,54.91847225
53.5137,54.91847225
78.9069858756025,84.5398859179481
71.2354754878014,71.4564338033492
72.9538935464224,70.3860838523582
79.5427017537475,80.2297814641062
77.0372005023551,83.1733743842233
77.2161996007702,76.0221439959724
81.7924969098728,88.1272935987144
78.003874275632,81.4554575229854
83.9140919533815,87.9197828411442
78.1947625154756,77.7051864257879
81.0261001119833,81.279750141379
77.757099598031,84.8186379925142
75.8200701980671,80.7699401250598
89.2129237977093,94.417910544608
77.6975818819451,78.5209373759557
76.6340701738903,64.2928758445365
83.431312871874,83.8780922507409
64.9441,66.9899165
64.944,66.9925425
81.4376018893468,83.7652866353003
79.1281451558079,80.8495975092075
83.7839879548852,89.6739457930426
77.3936474421969,82.9449716457736
76.6385905771536,81.9741383536564
80.7510471284257,87.1661147496375
67.4018,69.2231275
82.4108615673168,81.3083349787374
76.3427943066849,80.5957960621897
67.6642922772285,73.409163750001
77.4832948967937,77.202045307202
91.8485931920833,89.3307291550052
69.1804,68.9363885
94.4643060863753,81.9852931840489
65.511,66.04402625
79.3955000826642,86.2230688543636
82.8507364742308,78.7427265487164
69.3667015295015,68.8400111809957
87.5083959628134,75.4563121530519
85.9878366327885,88.0115724988955
86.5047736935932,86.5385847881614
80.5917970519615,84.2532115281014
81.9656304691104,86.0428979672519
82.5457127063211,88.0874690417304
88.6453591528497,94.6850749304728
90.1878135562994,93.648681614828
80.7911051831209,82.3070527936902
93.0557740629257,86.0545427544437
84.8885274093432,82.6155601042958
86.0306840081668,90.8146600603106
71.822534524615,70.8706325873265
84.2725350797746,81.6408692882154
72.8616614551142,76.9037248370816
82.3089161308035,80.4328096151394
72.0189038001514,71.8956175476912
78.911439844367,80.0523473035134
76.0368640065753,74.5471203083013
71.715362457751,68.7170196029106
85.8447917889508,86.5554241335504
68.1523031503427,67.9641412273076
78.0512659063322,87.3472314567444
84.6971887241516,95.7377090142413
82.763283504318,80.6131544242014
73.1493106089593,77.8071813938111
79.903301308105,85.1904969014825
75.1828783749965,75.9167994484331
78.836805377463,69.858878789047
87.0949333686492,91.0184646279195
74.6101339461149,75.2590566069701
71.2147777104316,79.0702963594199
75.9412708761085,79.8365242310869
72.511,71.31274175
77.1183255783836,78.1172197927093
75.3176027239989,66.1875001890487
93.0893529965486,91.2644749081427
74.3333719531111,75.8662913408027
79.364184062309,84.942267628665
78.9649476126719,81.8021063609983
90.7016864073752,93.9542228393112
79.624363293943,78.181932658603
82.3725351968424,87.8977436860136
86.495080574952,88.3156884758769
66.421828089897,73.120146963495
87.1142452258854,91.5724898476803
82.4797595516023,75.4834856838979
88.2919216401433,88.8781588206809
82.3907779185849,82.8116648722134
74.404099213084,84.6814290065185
77.5317514784565,76.0140032415513
75.1294366707009,81.0683527967599
72.6589656137005,52.7461208372969
89.1885220624254,85.3484113538121
85.6371168785407,84.7022825591576
80.8241673023865,78.602627969263
73.5029532846541,79.3888700218758
64.2271863836305,61.2084068093335
80.813732726514,80.1458643172239
77.2102765268346,71.6353566151287
81.4184380455314,86.4513515324835
72.9985418238911,76.0298985526625
72.5952585294448,75.271384393424
78.1264281869151,85.3138518359803
81.4579272194943,89.5198693646116
80.8735314531189,73.6575722095626
83.3446450405297,88.0058008636688
83.5276960928497,86.7061973172228
88.8189311829344,95.6699411184547
78.0971315186209,80.3559175422589
80.197720507872,79.0072506411884
89.1846123636294,90.279724109082
79.4497547561521,77.978785629642
84.99716871486,90.4045302525108
77.756525718898,79.0164987201087
77.1223398548134,78.215839066702
71.5709698231733,68.4689981517563
72.2112179738533,76.7306064419898
80.604285239442,85.9428508647955
75.6061102604041,78.0413747037602
75.4981144401552,74.922449480696
80.5997156569492,78.6060472668984
82.7798654722498,88.7921369087154
74.6350300269195,75.3898719089859
69.4312533873889,75.2430726515785
75.3471389800294,82.6908449622871
77.3521064013806,77.0974995817429
93.3320580925032,101.247397091785
71.045,64.935223
86.2304423106398,84.3258624171828
72.9112,73.640312
75.9622898722383,69.5278317137009
73.944034120962,71.2626130777146
82.6032897792704,88.0273703463289
70.8012563821159,70.2631704324213
71.7146491988554,71.1770851135549
93.4115094998469,99.4277702435567
85.376909864304,89.2840882036839
77.5220016966368,79.367266642004
89.0308891671662,95.0738365735473
79.0951506149759,84.3536731514071
64.4853085433252,64.5289107859481
85.0849295496101,83.6241235563827
85.4570908561664,88.4977034559101
81.837286322645,73.5980514823393
92.3858676414409,94.1774596473191
86.9376493014048,97.7405397430236
80.8946931309152,82.1223085777805
80.6211975626728,80.3081774228745
74.9749058264651,78.3913846059122
78.2377523951314,75.8800026488534
64.3141458700147,64.7397196608936
70.3117171396474,71.2946086388049
76.4520278592586,79.056244922314
79.8785890191013,85.0993288866153
85.2353244510765,90.560317369484
78.3297980271467,69.4554502592726
81.5364009427076,86.2674089401684
88.4508442427094,96.4103886064206
82.8967562309401,81.0981724915619
76.8067444471846,82.5276106145705
79.4481355104471,77.8358968319395
92.4806685582564,94.0125530547987
78.2179702669664,54.051046712045
69.121325336619,67.4430597374814
89.0381312249953,94.0581074215565
77.0826067514283,74.8746920236782
72.5943360816273,68.4200463030545
87.6292050182236,86.3565970855073
75.3680252963838,80.0825531866846
76.6926090708462,72.5174307019434
70.8293501046062,70.8892110070653
78.4789217860974,79.1215085049479
85.1453834447942,85.7058773490527
80.2151784619579,87.6101250582218
73.2105,73.974016
76.5523335372446,83.5681240907713
76.6705258032839,68.8321638266459
89.7621478373611,87.0936986446684
66.1749,66.97287275
79.3733985253731,86.1838283882836
77.9097158519068,80.5462827630323
91.0995122607009,95.4896827291349
81.7754793782195,84.7884639650021
73.6886,80.8845875
76.7690078459941,84.2380751555676
77.2883436283419,79.0526035807816
85.8446518766329,89.837696994249
71.5929503266257,75.609320037365
78.5701059256414,79.2760184811222
75.5381218969941,76.269470644955
82.1237291390161,85.7201255380078
84.2045123779449,86.8990521271554
77.2549292704533,78.7622357039473
78.3587010112741,72.6292527767336
77.183639494008,78.0976938611851
92.7388817097248,102.288635908528
86.6877796068144,93.2188837536032
74.4556893741153,75.0038238348206
93.0349908746601,93.7521022292584
77.5293587675185,81.9602611939922
73.4671334335636,77.977900209874
57.8321525363939,60.7357598271973
91.1940797795873,97.107762721729
86.1096794574791,89.8718698150674
82.911992038644,89.2357876987881
75.1503130052977,69.1151496691883
85.7896589582744,83.7680604348215
81.5121765520786,82.5153796469992
80.1615607878143,79.7339964946155
80.5656324560687,80.2420664757868
73.8341870527672,70.5661839041186
74.1119134832409,77.5908430225916
77.8324638200937,75.9681648228684
72.7919933304865,69.5731598297392
81.8118559314668,83.8540076134768
56.7637,58.34964425
65.406708822041,67.0445181378268
89.8153194178115,94.630661514987
79.8610918600256,81.0645592232823
66.7015056043208,62.975476575455
56.9112,56.81873675
80.4251303744516,76.5283190977452
74.0147388339743,72.6241242778926
74.2784839157501,67.6558901936344
73.7963260986084,78.5725789494931
78.5445659945274,96.9809650680908
72.9000935657635,62.7750016267764
76.3447998884266,81.2387438591386
80.1277231620655,81.3866372421077
76.1302636083122,76.7379108054942
82.040803150679,84.1985782277322
77.7277832600779,84.0245301158483
85.0760434850429,90.0829901498666
74.1580957186983,81.3938240948567
77.3601039325985,77.6527692149057
81.8584698173064,85.1790946443494
78.9960214474634,58.0346775774225
81.8124474759001,85.1272029383239
88.7425871041626,96.3796882190053
71.9677382768788,73.9807050745595
83.0377387496656,86.6380004214529
91.7031859193765,100.145395973213
79.6120742229763,76.5480442065076
72.0935783965734,65.383029725674
75.2317953850438,72.0838204236179
80.4483959037116,83.1937705784359
70.937,72.976439
86.3352174044737,88.999277723148
86.8098173024848,94.4063378443871
81.854782900465,88.034835661837
71.9701040016954,67.1035465521404
77.5739,80.0419445
76.6217,79.73629325
77.6459518273157,84.046407431986
70.586724695734,73.7241479283642
72.6972881717821,83.0204953168749
85.3690089375526,89.9582115336602
76.4548225761052,81.0302580023328
70.1257616876345,70.8053451306385
78.3628361421961,80.8100698795225
85.1933356887657,81.0962528070667
84.9299348012555,93.1495411865851
74.8092339723433,79.2442893900835
77.9705635316355,83.3923967086899
85.0255674949778,89.8742282124095
69.4193803831286,80.4834664836998
76.963543857517,77.3527486201153
80.7647740635878,86.4889437552795
92.9569434266922,89.3883625761989
93.8117783062377,95.0204191116251
75.7455631271527,82.2541514480303
72.7599498026066,81.5756671257908
75.5310214847705,85.0641713745227
75.0657237115419,79.3811061858216
79.554575570594,85.2276576578749
85.8139033271047,87.8699789504697
77.1194173288975,80.381730377733
85.2627350818397,84.0243177908226
94.8521933742044,100.787765384933
69.887364178105,77.1216610248576
79.9053729367595,81.1351595826588
81.3973497940935,81.975500865043
88.987473131769,80.7169693288584
87.792378330937,87.691126892808
76.7138856073367,72.6634218292626
85.4132921545203,88.4633145950819
71.2144254455335,73.043181624986
72.8645162929573,83.1524620698586
86.5694289802636,87.1673543375828
85.0719256130129,85.2767563364288
85.2158450551301,90.5202211321017
93.1526478521381,94.7670979133244
77.0270999270369,79.4464989078841
77.0761657206551,80.384846722327
75.3607356252671,78.2191162268998
77.8730864709,76.7548571695113
77.8203812690752,81.0516936022075
91.0902390776776,86.8867385855679
74.7684748033953,73.8013499392866
76.7157225884384,72.9605600179035
76.0995331391294,81.6647785881509
